Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
1,14.0625,0,80,0,0,0
1,39.0625,0,80,0,0,0
1,64.0625,0,80,0,0,0
1,114.0625,0,1023,1023,4088,431
1,139.0625,0,1023,0,0,0
1,164.0625,0,853,0,0,0
1,189.0625,0,372,312,312,467
1,15.625,1,81,0,0,0
1,65.625,1,80,0,0,0
1,90.625,1,1023,0,0,0
1,115.625,1,1023,1023,4088,365
1,140.625,1,1023,0,0,0
1,165.625,1,753,0,0,0
1,190.625,1,368,360,360,346
1,17.1875,2,80,0,0,0
1,42.1875,2,82,0,0,0
1,67.1875,2,80,0,0,0
1,92.1875,2,1023,0,0,0
1,117.1875,2,1023,696,1472,300
1,142.1875,2,1023,0,0,0
1,167.1875,2,700,0,0,0
1,192.1875,2,363,0,0,0
1,18.75,3,80,0,0,0
1,43.75,3,82,0,0,0
1,68.75,3,81,0,0,0
1,93.75,3,1023,0,0,0
1,118.75,3,1023,696,1472,244
1,143.75,3,1023,0,0,0
1,168.75,3,670,0,0,0
1,193.75,3,352,0,0,0
1,20.3125,4,78,0,0,0
1,45.3125,4,79,0,0,0
1,70.3125,4,79,0,0,0
1,95.3125,4,1023,0,0,0
1,120.3125,4,1023,694,1456,177
1,145.3125,4,1023,0,0,0
1,170.3125,4,644,0,0,0
1,195.3125,4,345,0,0,0
1,21.875,5,81,0,0,0
1,46.875,5,80,0,0,0
1,71.875,5,81,0,0,0
1,96.875,5,1023,0,0,0
1,121.875,5,1023,695,1464,110
1,146.875,5,1023,0,0,0
1,171.875,5,600,0,0,0
1,196.875,5,338,0,0,0
1,23.4375,6,84,0,0,0
1,48.4375,6,80,0,0,0
1,73.4375,6,81,0,0,0
1,98.4375,6,92,0,0,0
1,123.4375,6,1023,0,0,0
1,148.4375,6,1023,696,1472,43
1,198.4375,6,532,0,0,0
1,0.0,7,80,0,0,0
1,25.0,7,81,0,0,0
1,50.0,7,81,0,0,0
1,75.0,7,116,0,0,0
1,100.0,7,1023,694,1456,1012
1,125.0,7,1023,0,0,0
1,150.0,7,1023,0,0,0
1,175.0,7,455,0,0,0
1,1.5625,8,78,0,0,0
1,26.5625,8,79,0,0,0
1,51.5625,8,80,0,0,0
1,76.5625,8,173,0,0,0
1,101.5625,8,1023,695,1464,946
1,126.5625,8,1023,0,0,0
1,151.5625,8,1023,0,0,0
1,176.5625,8,408,0,0,0
1,3.125,9,81,0,0,0
1,28.125,9,81,0,0,0
1,53.125,9,82,0,0,0
1,78.125,9,284,0,0,0
1,103.125,9,1023,695,1464,876
1,128.125,9,1023,0,0,0
1,153.125,9,1023,0,0,0
1,178.125,9,388,0,0,0
