Channel,Time,Phase,ADC,TOT_10bit,TOT_12bit,ToA
1,178.125,9,112,0,0,0
1,4.6875,10,85,0,0,0
1,29.6875,10,78,0,0,0
1,54.6875,10,83,0,0,0
1,79.6875,10,119,0,0,0
1,104.6875,10,185,0,0,693
1,129.6875,10,161,0,0,0
1,154.6875,10,131,0,0,0
1,179.6875,10,113,0,0,0
1,6.25,11,80,0,0,0
1,31.25,11,80,0,0,0
1,56.25,11,81,0,0,0
1,81.25,11,137,0,0,0
1,106.25,11,176,0,0,632
1,131.25,11,156,0,0,0
1,156.25,11,128,0,0,0
1,181.25,11,112,0,0,0
1,7.8125,12,80,0,0,0
1,32.8125,12,81,0,0,0
1,57.8125,12,80,0,0,0
1,82.8125,12,165,0,0,0
1,107.8125,12,174,0,0,567
1,132.8125,12,156,0,0,0
1,157.8125,12,127,0,0,0
1,182.8125,12,113,0,0,0
1,9.375,13,82,0,0,0
1,34.375,13,81,0,0,0
1,59.375,13,81,0,0,0
1,84.375,13,194,0,0,0
1,109.375,13,170,0,0,510
1,134.375,13,154,0,0,0
1,159.375,13,125,0,0,0
1,184.375,13,111,0,0,0
1,10.9375,14,82,0,0,0
1,35.9375,14,82,0,0,0
1,60.9375,14,84,0,0,0
1,110.9375,14,176,0,0,439
1,160.9375,14,129,0,0,0
1,185.9375,14,114,0,0,0
1,12.5,15,81,0,0,0
1,37.5,15,82,0,0,0
1,87.5,15,237,0,0,0
1,112.5,15,172,0,0,374
1,137.5,15,154,0,0,0
1,162.5,15,128,0,0,0
1,187.5,15,112,0,0,0
2,14.0625,0,83,0,0,0
2,39.0625,0,83,0,0,0
2,64.0625,0,80,0,0,0
2,89.0625,0,248,0,0,0
2,114.0625,0,162,0,0,318
2,139.0625,0,142,0,0,0
2,164.0625,0,113,0,0,0
2,189.0625,0,104,0,0,0
2,15.625,1,81,0,0,0
2,40.625,1,80,0,0,0
2,65.625,1,78,0,0,0
2,90.625,1,242,0,0,0
2,115.625,1,157,0,0,267
2,140.625,1,138,0,0,0
2,165.625,1,114,0,0,0
2,190.625,1,103,0,0,0
2,17.1875,2,80,0,0,0
2,42.1875,2,80,0,0,0
2,67.1875,2,81,0,0,0
2,92.1875,2,245,0,0,0
2,117.1875,2,165,0,0,201
2,142.1875,2,136,0,0,0
2,167.1875,2,115,0,0,0
2,192.1875,2,104,0,0,0
2,18.75,3,80,0,0,0
2,43.75,3,83,0,0,0
2,68.75,3,85,0,0,0
2,93.75,3,241,0,0,0
2,118.75,3,162,0,0,134
2,143.75,3,139,0,0,0
2,168.75,3,116,0,0,0
2,193.75,3,105,0,0,0
2,20.3125,4,79,0,0,0
2,45.3125,4,79,0,0,0
2,70.3125,4,83,0,0,0
2,95.3125,4,233,0,0,0
2,120.3125,4,159,0,0,65
2,145.3125,4,138,0,0,0
2,170.3125,4,115,0,0,0
2,195.3125,4,105,0,0,0
2,21.875,5,81,0,0,0
2,46.875,5,82,0,0,0
2,71.875,5,80,0,0,0
2,96.875,5,221,0,0,0
2,121.875,5,161,0,0,3
2,146.875,5,136,0,0,0
2,171.875,5,117,0,0,0
2,196.875,5,101,0,0,0
2,23.4375,6,82,0,0,0
2,48.4375,6,81,0,0,0
2,73.4375,6,81,0,0,0
2,123.4375,6,212,0,0,0
2,148.4375,6,158,0,0,969
2,198.4375,6,117,0,0,0
2,0.0,7,81,0,0,0
2,25.0,7,81,0,0,0
2,50.0,7,78,0,0,0
2,75.0,7,80,0,0,0
2,125.0,7,156,0,0,908
2,150.0,7,130,0,0,0
2,175.0,7,116,0,0,0
2,1.5625,8,80,0,0,0
2,26.5625,8,81,0,0,0
2,51.5625,8,81,0,0,0
2,76.5625,8,90,0,0,0
2,101.5625,8,196,0,0,0
2,126.5625,8,157,0,0,833
2,151.5625,8,132,0,0,0
2,176.5625,8,114,0,0,0
2,3.125,9,80,0,0,0
2,28.125,9,78,0,0,0
2,53.125,9,79,0,0,0
2,78.125,9,93,0,0,0
2,103.125,9,182,0,0,0
2,128.125,9,154,0,0,777
2,153.125,9,127,0,0,0
2,178.125,9,109,0,0,0
2,4.6875,10,81,0,0,0
2,29.6875,10,81,0,0,0
2,54.6875,10,80,0,0,0
2,104.6875,10,178,0,0,712
2,129.6875,10,157,0,0,0
2,179.6875,10,115,0,0,0
2,6.25,11,76,0,0,0
2,31.25,11,77,0,0,0
2,56.25,11,77,0,0,0
2,106.25,11,172,0,0,649
2,131.25,11,151,0,0,0
2,156.25,11,124,0,0,0
2,181.25,11,109,0,0,0
2,7.8125,12,76,0,0,0
2,32.8125,12,78,0,0,0
2,57.8125,12,79,0,0,0
2,82.8125,12,159,0,0,0
2,107.8125,12,169,0,0,587
2,132.8125,12,150,0,0,0
2,157.8125,12,123,0,0,0
2,182.8125,12,109,0,0,0
2,9.375,13,81,0,0,0
2,34.375,13,78,0,0,0
2,59.375,13,80,0,0,0
2,84.375,13,190,0,0,0
2,109.375,13,166,0,0,517
2,134.375,13,149,0,0,0
2,184.375,13,110,0,0,0
2,10.9375,14,79,0,0,0
2,35.9375,14,78,0,0,0
2,60.9375,14,80,0,0,0
2,85.9375,14,213,0,0,0
2,160.9375,14,119,0,0,0
2,185.9375,14,107,0,0,0
2,12.5,15,80,0,0,0
2,37.5,15,80,0,0,0
2,62.5,15,80,0,0,0
2,87.5,15,228,0,0,0
2,112.5,15,160,0,0,396
2,137.5,15,145,0,0,0
2,162.5,15,120,0,0,0
2,187.5,15,105,0,0,0
77,14.0625,0,77,0,0,0
77,39.0625,0,79,0,0,0
77,64.0625,0,77,0,0,0
77,89.0625,0,234,0,0,0
77,114.0625,0,154,0,0,23
77,139.0625,0,141,0,0,0
77,164.0625,0,116,0,0,0
77,189.0625,0,105,0,0,0
77,15.625,1,81,0,0,0
77,40.625,1,80,0,0,0
77,65.625,1,80,0,0,0
77,90.625,1,236,0,0,0
77,115.625,1,160,0,0,0
77,165.625,1,116,0,0,0
77,190.625,1,107,0,0,0
77,17.1875,2,81,0,0,0
77,42.1875,2,81,0,0,0
77,67.1875,2,80,0,0,0
77,92.1875,2,232,0,0,0
77,117.1875,2,154,0,0,973
77,142.1875,2,132,0,0,0
77,167.1875,2,114,0,0,0
77,192.1875,2,102,0,0,0
77,18.75,3,81,0,0,0
77,43.75,3,84,0,0,0
77,68.75,3,81,0,0,0
77,93.75,3,229,0,0,0
77,118.75,3,159,0,0,877
77,143.75,3,137,0,0,0
77,168.75,3,117,0,0,0
77,193.75,3,104,0,0,0
77,20.3125,4,84,0,0,0
77,45.3125,4,83,0,0,0
77,70.3125,4,81,0,0,0
77,95.3125,4,218,0,0,0
77,120.3125,4,157,0,0,797
77,145.3125,4,129,0,0,0
77,170.3125,4,110,0,0,0
77,195.3125,4,102,0,0,0
77,21.875,5,81,0,0,0
77,46.875,5,80,0,0,0
77,71.875,5,83,0,0,0
77,121.875,5,157,0,0,768
77,146.875,5,130,0,0,0
77,171.875,5,114,0,0,0
77,196.875,5,103,0,0,0
77,23.4375,6,80,0,0,0
77,48.4375,6,80,0,0,0
77,73.4375,6,80,0,0,0
77,98.4375,6,81,0,0,0
77,123.4375,6,201,0,0,0
77,148.4375,6,152,0,0,712
77,173.4375,6,130,0,0,0
77,198.4375,6,112,0,0,0
77,0.0,7,82,0,0,0
77,25.0,7,82,0,0,0
77,50.0,7,84,0,0,0
77,75.0,7,84,0,0,0
77,100.0,7,192,0,0,0
77,125.0,7,157,0,0,621
77,150.0,7,129,0,0,0
77,175.0,7,117,0,0,0
77,1.5625,8,77,0,0,0
77,26.5625,8,80,0,0,0
77,51.5625,8,80,0,0,0
77,76.5625,8,88,0,0,0
77,101.5625,8,184,0,0,0
77,126.5625,8,153,0,0,541
77,151.5625,8,128,0,0,0
77,176.5625,8,114,0,0,0
77,3.125,9,81,0,0,0
77,28.125,9,80,0,0,0
77,53.125,9,77,0,0,0
77,78.125,9,94,0,0,0
77,103.125,9,174,0,0,0
77,128.125,9,150,0,0,512
77,153.125,9,124,0,0,0
77,178.125,9,109,0,0,0
77,4.6875,10,81,0,0,0
77,29.6875,10,77,0,0,0
77,54.6875,10,79,0,0,0
77,79.6875,10,117,0,0,0
77,104.6875,10,176,0,0,453
77,129.6875,10,151,0,0,0
77,154.6875,10,126,0,0,0
77,179.6875,10,110,0,0,0
77,6.25,11,79,0,0,0
77,31.25,11,80,0,0,0
77,56.25,11,81,0,0,0
77,81.25,11,133,0,0,0
77,106.25,11,166,0,0,370
77,131.25,11,148,0,0,0
77,156.25,11,123,0,0,0
77,181.25,11,111,0,0,0
77,7.8125,12,80,0,0,0
77,32.8125,12,81,0,0,0
77,57.8125,12,81,0,0,0
77,82.8125,12,161,0,0,0
77,107.8125,12,166,0,0,285
77,132.8125,12,149,0,0,0
77,157.8125,12,124,0,0,0
77,182.8125,12,111,0,0,0
77,9.375,13,81,0,0,0
77,34.375,13,80,0,0,0
77,59.375,13,81,0,0,0
77,84.375,13,186,0,0,0
77,109.375,13,161,0,0,256
77,134.375,13,145,0,0,0
77,159.375,13,119,0,0,0
77,184.375,13,106,0,0,0
77,10.9375,14,81,0,0,0
77,35.9375,14,81,0,0,0
77,60.9375,14,81,0,0,0
77,110.9375,14,165,0,0,205
77,160.9375,14,121,0,0,0
77,185.9375,14,107,0,0,0
77,12.5,15,81,0,0,0
77,37.5,15,81,0,0,0
77,87.5,15,228,0,0,0
77,112.5,15,162,0,0,109
77,137.5,15,146,0,0,0
77,162.5,15,120,0,0,0
77,187.5,15,107,0,0,0
78,14.0625,0,79,0,0,0
78,39.0625,0,80,0,0,0
78,64.0625,0,80,0,0,0
78,89.0625,0,239,0,0,0
78,114.0625,0,158,0,0,21
78,139.0625,0,141,0,0,0
78,164.0625,0,116,0,0,0
78,189.0625,0,105,0,0,0
78,15.625,1,78,0,0,0
78,40.625,1,81,0,0,0
78,65.625,1,79,0,0,0
78,90.625,1,239,0,0,0
78,115.625,1,155,0,0,0
78,140.625,1,138,0,0,0
78,165.625,1,117,0,0,0
78,190.625,1,105,0,0,0
78,17.1875,2,80,0,0,0
78,42.1875,2,81,0,0,0
78,67.1875,2,80,0,0,0
78,92.1875,2,238,0,0,0
78,117.1875,2,160,0,0,973
78,142.1875,2,133,0,0,0
78,167.1875,2,115,0,0,0
78,192.1875,2,106,0,0,0
78,18.75,3,80,0,0,0
78,43.75,3,80,0,0,0
78,68.75,3,79,0,0,0
78,93.75,3,234,0,0,0
78,118.75,3,161,0,0,884
78,143.75,3,137,0,0,0
78,168.75,3,117,0,0,0
78,193.75,3,108,0,0,0
78,20.3125,4,81,0,0,0
78,45.3125,4,81,0,0,0
78,70.3125,4,80,0,0,0
78,95.3125,4,227,0,0,0
78,120.3125,4,158,0,0,797
78,145.3125,4,134,0,0,0
78,170.3125,4,115,0,0,0
78,195.3125,4,105,0,0,0
78,21.875,5,78,0,0,0
78,46.875,5,77,0,0,0
78,71.875,5,80,0,0,0
78,96.875,5,216,0,0,0
78,121.875,5,156,0,0,768
78,146.875,5,133,0,0,0
78,171.875,5,116,0,0,0
78,196.875,5,107,0,0,0
78,23.4375,6,81,0,0,0
78,48.4375,6,80,0,0,0
78,73.4375,6,80,0,0,0
78,123.4375,6,205,0,0,0
78,148.4375,6,154,0,0,714
78,198.4375,6,112,0,0,0
78,0.0,7,81,0,0,0
78,25.0,7,82,0,0,0
78,50.0,7,80,0,0,0
78,75.0,7,85,0,0,0
78,125.0,7,158,0,0,625
78,150.0,7,132,0,0,0
78,175.0,7,117,0,0,0
78,1.5625,8,80,0,0,0
78,26.5625,8,80,0,0,0
78,51.5625,8,80,0,0,0
78,76.5625,8,89,0,0,0
78,101.5625,8,189,0,0,0
78,126.5625,8,154,0,0,532
78,151.5625,8,128,0,0,0
78,176.5625,8,113,0,0,0
78,3.125,9,80,0,0,0
78,28.125,9,77,0,0,0
78,53.125,9,79,0,0,0
78,78.125,9,95,0,0,0
78,103.125,9,178,0,0,0
78,128.125,9,152,0,0,512
78,153.125,9,126,0,0,0
78,178.125,9,109,0,0,0
78,4.6875,10,80,0,0,0
78,29.6875,10,80,0,0,0
78,54.6875,10,79,0,0,0
78,104.6875,10,175,0,0,461
78,129.6875,10,153,0,0,0
78,179.6875,10,114,0,0,0
78,6.25,11,77,0,0,0
78,31.25,11,77,0,0,0
78,56.25,11,77,0,0,0
78,106.25,11,170,0,0,365
78,131.25,11,150,0,0,0
78,156.25,11,122,0,0,0
78,181.25,11,109,0,0,0
78,7.8125,12,81,0,0,0
78,32.8125,12,80,0,0,0
78,57.8125,12,81,0,0,0
78,82.8125,12,160,0,0,0
78,107.8125,12,165,0,0,288
78,132.8125,12,149,0,0,0
78,157.8125,12,123,0,0,0
78,182.8125,12,111,0,0,0
78,9.375,13,79,0,0,0
78,34.375,13,80,0,0,0
78,59.375,13,81,0,0,0
78,84.375,13,190,0,0,0
78,109.375,13,163,0,0,256
78,134.375,13,149,0,0,0
78,184.375,13,111,0,0,0
78,10.9375,14,78,0,0,0
78,35.9375,14,80,0,0,0
78,60.9375,14,84,0,0,0
78,85.9375,14,214,0,0,0
78,160.9375,14,122,0,0,0
78,185.9375,14,109,0,0,0
78,12.5,15,82,0,0,0
78,37.5,15,81,0,0,0
78,62.5,15,80,0,0,0
78,87.5,15,228,0,0,0
78,112.5,15,161,0,0,118
78,137.5,15,144,0,0,0
78,162.5,15,120,0,0,0
78,187.5,15,110,0,0,0
